date,location_key,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested
2020-06-01,PL_14,47.0,5.0,,,3628.0,269.0,,
2020-06-02,PL_14,32.0,6.0,,,3660.0,275.0,,
2020-06-03,PL_14,28.0,4.0,,,3688.0,279.0,,
2020-06-04,PL_14,50.0,0.0,,,3738.0,279.0,,
2020-06-05,PL_14,58.0,2.0,,,3796.0,281.0,,
2020-06-06,PL_14,47.0,4.0,,,3843.0,285.0,,
2020-06-07,PL_14,36.0,0.0,,,3879.0,285.0,,
2020-06-08,PL_14,74.0,1.0,,,3953.0,286.0,,
2020-06-09,PL_14,80.0,-1.0,,,4033.0,285.0,,
2020-06-10,PL_14,0.0,9.0,,,4033.0,294.0,,
2020-06-11,PL_14,139.0,0.0,,,4172.0,294.0,,
2020-06-12,PL_14,68.0,3.0,,,4240.0,297.0,,
2020-06-13,PL_14,-4174.0,0.0,,,66.0,297.0,,
2020-06-14,PL_14,4292.0,1.0,,,4358.0,298.0,,
2020-06-15,PL_14,56.0,2.0,,,4414.0,300.0,,
2020-06-16,PL_14,36.0,3.0,,,4450.0,303.0,,
2020-06-17,PL_14,57.0,5.0,,,4507.0,308.0,,
2020-06-18,PL_14,44.0,2.0,,,4551.0,310.0,,
2020-06-19,PL_14,84.0,0.0,,,4635.0,310.0,,
2020-06-20,PL_14,52.0,4.0,,,4687.0,314.0,,
2020-06-21,PL_14,39.0,0.0,,,4726.0,314.0,,
2020-06-22,PL_14,33.0,0.0,,,4759.0,314.0,,
2020-06-23,PL_14,40.0,4.0,,,4799.0,318.0,,
2020-06-24,PL_14,33.0,6.0,,,4832.0,324.0,,
2020-06-25,PL_14,29.0,0.0,,,4861.0,324.0,,
2020-04-26,IN_MP_SHP,,,,,4.0,0.0,2.0,0.0
2020-04-27,IN_MP_SHP,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0
2020-04-28,IN_MP_SHP,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0
2020-04-29,IN_MP_SHP,0.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0
2020-04-30,IN_MP_SHP,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
2020-05-01,IN_MP_SHP,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
2020-05-02,IN_MP_SHP,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
2020-05-03,IN_MP_SHP,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
2020-05-04,IN_MP_SHP,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
2020-05-05,IN_MP_SHP,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
2020-05-06,IN_MP_SHP,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
2020-05-07,IN_MP_SHP,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
2020-05-08,IN_MP_SHP,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
2020-05-09,IN_MP_SHP,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
2020-05-10,IN_MP_SHP,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
2020-05-11,IN_MP_SHP,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
2020-05-12,IN_MP_SHP,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
2020-05-13,IN_MP_SHP,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
2020-05-14,IN_MP_SHP,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
2020-05-15,IN_MP_SHP,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
2020-05-16,IN_MP_SHP,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
2020-05-17,IN_MP_SHP,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
2020-05-18,IN_MP_SHP,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
2020-05-19,IN_MP_SHP,1.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0
2020-05-20,IN_MP_SHP,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0
2020-05-21,IN_MP_SHP,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0
2020-05-22,IN_MP_SHP,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0
2020-05-23,IN_MP_SHP,1.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0
2020-05-24,IN_MP_SHP,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0
2020-05-25,IN_MP_SHP,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0
2020-05-26,IN_MP_SHP,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0
2020-05-27,IN_MP_SHP,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0
2020-05-28,IN_MP_SHP,1.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0
2020-05-29,IN_MP_SHP,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0
2020-05-30,IN_MP_SHP,2.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0
2020-05-31,IN_MP_SHP,5.0,1.0,0.0,0.0,14.0,1.0,4.0,0.0
2020-06-01,IN_MP_SHP,0.0,0.0,0.0,0.0,14.0,1.0,4.0,0.0
2020-06-02,IN_MP_SHP,0.0,0.0,0.0,0.0,14.0,1.0,4.0,0.0
2020-06-03,IN_MP_SHP,5.0,0.0,0.0,0.0,19.0,1.0,4.0,0.0
2020-06-04,IN_MP_SHP,4.0,0.0,1.0,0.0,23.0,1.0,5.0,0.0
2020-06-05,IN_MP_SHP,0.0,0.0,0.0,0.0,23.0,1.0,5.0,0.0
2020-06-06,IN_MP_SHP,4.0,1.0,0.0,0.0,27.0,2.0,5.0,0.0
2020-06-07,IN_MP_SHP,18.0,0.0,1.0,0.0,45.0,2.0,6.0,0.0
2020-06-08,IN_MP_SHP,3.0,0.0,0.0,0.0,48.0,2.0,6.0,0.0
2020-06-09,IN_MP_SHP,2.0,0.0,1.0,0.0,50.0,2.0,7.0,0.0
2020-06-10,IN_MP_SHP,3.0,0.0,6.0,0.0,53.0,2.0,13.0,0.0
2020-06-11,IN_MP_SHP,1.0,0.0,0.0,0.0,54.0,2.0,13.0,0.0
2020-06-12,IN_MP_SHP,3.0,0.0,0.0,0.0,57.0,2.0,13.0,0.0
2020-06-13,IN_MP_SHP,1.0,0.0,5.0,0.0,58.0,2.0,18.0,0.0
2020-06-14,IN_MP_SHP,0.0,0.0,3.0,0.0,58.0,2.0,21.0,0.0
2020-06-15,IN_MP_SHP,0.0,0.0,1.0,0.0,58.0,2.0,22.0,0.0
2020-06-16,IN_MP_SHP,2.0,0.0,3.0,0.0,60.0,2.0,25.0,0.0
2020-06-17,IN_MP_SHP,1.0,0.0,0.0,0.0,61.0,2.0,25.0,0.0
2020-06-18,IN_MP_SHP,1.0,0.0,18.0,0.0,62.0,2.0,43.0,0.0
2020-06-19,IN_MP_SHP,0.0,0.0,3.0,0.0,62.0,2.0,46.0,0.0
2020-06-20,IN_MP_SHP,1.0,0.0,1.0,1436.0,63.0,2.0,47.0,1436.0
2020-06-21,IN_MP_SHP,0.0,0.0,2.0,0.0,63.0,2.0,49.0,1436.0
2020-06-22,IN_MP_SHP,1.0,0.0,3.0,20.0,64.0,2.0,52.0,1456.0
2020-06-23,IN_MP_SHP,1.0,0.0,3.0,11.0,65.0,2.0,55.0,1467.0
2020-06-24,IN_MP_SHP,3.0,0.0,0.0,0.0,68.0,2.0,55.0,1467.0
2020-06-25,IN_MP_SHP,2.0,0.0,0.0,100.0,70.0,2.0,55.0,1567.0
2020-06-26,IN_MP_SHP,0.0,0.0,1.0,35.0,70.0,2.0,56.0,1602.0
2020-06-27,IN_MP_SHP,0.0,0.0,2.0,0.0,70.0,2.0,58.0,1602.0
2020-06-28,IN_MP_SHP,1.0,0.0,1.0,0.0,71.0,2.0,59.0,1602.0
2020-06-29,IN_MP_SHP,1.0,0.0,0.0,211.0,72.0,2.0,59.0,1813.0
2020-06-30,IN_MP_SHP,4.0,0.0,2.0,100.0,76.0,2.0,61.0,1913.0
2020-07-01,IN_MP_SHP,3.0,0.0,0.0,71.0,79.0,2.0,61.0,1984.0
2020-07-02,IN_MP_SHP,1.0,0.0,1.0,0.0,80.0,2.0,62.0,1984.0
2020-07-03,IN_MP_SHP,1.0,0.0,0.0,86.0,81.0,2.0,62.0,2070.0
2020-07-04,IN_MP_SHP,2.0,0.0,2.0,55.0,83.0,2.0,64.0,2125.0
2020-07-05,IN_MP_SHP,2.0,0.0,4.0,89.0,85.0,2.0,68.0,2214.0
2020-07-06,IN_MP_SHP,4.0,0.0,0.0,82.0,89.0,2.0,68.0,2296.0
2020-07-07,IN_MP_SHP,3.0,0.0,0.0,0.0,92.0,2.0,68.0,2296.0
2020-07-08,IN_MP_SHP,1.0,0.0,0.0,199.0,93.0,2.0,68.0,2495.0
2020-07-09,IN_MP_SHP,3.0,0.0,2.0,128.0,96.0,2.0,70.0,2623.0
2020-07-10,IN_MP_SHP,3.0,0.0,3.0,126.0,99.0,2.0,73.0,2749.0
2020-07-11,IN_MP_SHP,2.0,0.0,2.0,70.0,101.0,2.0,75.0,2819.0
2020-07-12,IN_MP_SHP,1.0,0.0,3.0,150.0,102.0,2.0,78.0,2969.0
2020-07-13,IN_MP_SHP,5.0,0.0,1.0,193.0,107.0,2.0,79.0,3162.0
2020-07-14,IN_MP_SHP,7.0,0.0,2.0,184.0,114.0,2.0,81.0,3346.0
2020-07-15,IN_MP_SHP,14.0,0.0,2.0,144.0,128.0,2.0,83.0,3490.0
2020-07-16,IN_MP_SHP,3.0,0.0,4.0,0.0,131.0,2.0,87.0,3490.0
2020-07-17,IN_MP_SHP,9.0,0.0,2.0,192.0,140.0,2.0,89.0,3682.0
2020-07-18,IN_MP_SHP,9.0,0.0,2.0,0.0,149.0,2.0,91.0,3682.0
2020-07-19,IN_MP_SHP,9.0,0.0,3.0,283.0,158.0,2.0,94.0,3965.0
2020-07-20,IN_MP_SHP,2.0,0.0,2.0,185.0,160.0,2.0,96.0,4150.0
2020-07-21,IN_MP_SHP,8.0,0.0,2.0,0.0,168.0,2.0,98.0,4150.0
2020-07-22,IN_MP_SHP,18.0,0.0,2.0,0.0,186.0,2.0,100.0,4150.0
2020-07-23,IN_MP_SHP,8.0,0.0,1.0,0.0,194.0,2.0,101.0,4150.0
2020-07-24,IN_MP_SHP,14.0,0.0,10.0,368.0,208.0,2.0,111.0,4518.0
2020-07-25,IN_MP_SHP,4.0,0.0,10.0,0.0,212.0,2.0,121.0,4518.0
2020-07-26,IN_MP_SHP,4.0,0.0,5.0,0.0,216.0,2.0,126.0,4518.0
2020-07-27,IN_MP_SHP,4.0,0.0,8.0,0.0,220.0,2.0,134.0,4518.0
2020-07-28,IN_MP_SHP,4.0,0.0,4.0,361.0,224.0,2.0,138.0,4879.0
2020-07-29,IN_MP_SHP,16.0,0.0,14.0,104.0,240.0,2.0,152.0,4983.0
2020-07-30,IN_MP_SHP,2.0,0.0,5.0,0.0,242.0,2.0,157.0,4983.0
2020-07-31,IN_MP_SHP,5.0,0.0,4.0,0.0,247.0,2.0,161.0,4983.0
2020-08-01,IN_MP_SHP,0.0,0.0,13.0,0.0,247.0,2.0,174.0,4983.0
2020-08-02,IN_MP_SHP,0.0,0.0,11.0,486.0,247.0,2.0,185.0,5469.0
2020-08-03,IN_MP_SHP,2.0,0.0,6.0,71.0,249.0,2.0,191.0,5540.0
2020-03-09,DE_BY_09677,1.0,0.0,1.0,,1.0,0.0,1.0,
2020-03-12,DE_BY_09677,1.0,0.0,1.0,,2.0,0.0,2.0,
2020-03-13,DE_BY_09677,3.0,0.0,3.0,,5.0,0.0,5.0,
2020-03-16,DE_BY_09677,2.0,0.0,2.0,,7.0,0.0,7.0,
2020-03-18,DE_BY_09677,1.0,0.0,1.0,,8.0,0.0,8.0,
2020-03-19,DE_BY_09677,3.0,0.0,3.0,,11.0,0.0,11.0,
2020-03-21,DE_BY_09677,2.0,0.0,2.0,,13.0,0.0,13.0,
2020-03-22,DE_BY_09677,1.0,0.0,1.0,,14.0,0.0,14.0,
2020-03-23,DE_BY_09677,4.0,0.0,4.0,,18.0,0.0,18.0,
2020-03-24,DE_BY_09677,8.0,1.0,7.0,,26.0,1.0,25.0,
2020-03-25,DE_BY_09677,8.0,1.0,7.0,,34.0,2.0,32.0,
2020-03-26,DE_BY_09677,5.0,1.0,4.0,,39.0,3.0,36.0,
2020-03-27,DE_BY_09677,8.0,0.0,8.0,,47.0,3.0,44.0,
2020-03-28,DE_BY_09677,7.0,1.0,6.0,,54.0,4.0,50.0,
2020-03-29,DE_BY_09677,8.0,0.0,8.0,,62.0,4.0,58.0,
2020-03-30,DE_BY_09677,1.0,0.0,1.0,,63.0,4.0,59.0,
2020-03-31,DE_BY_09677,11.0,0.0,11.0,,74.0,4.0,70.0,
2020-04-01,DE_BY_09677,2.0,0.0,2.0,,76.0,4.0,72.0,
2020-04-02,DE_BY_09677,8.0,0.0,8.0,,84.0,4.0,80.0,
2020-04-03,DE_BY_09677,6.0,0.0,6.0,,90.0,4.0,86.0,
2020-04-04,DE_BY_09677,11.0,1.0,10.0,,101.0,5.0,96.0,
2020-04-05,DE_BY_09677,6.0,0.0,6.0,,107.0,5.0,102.0,
2020-04-06,DE_BY_09677,2.0,0.0,2.0,,109.0,5.0,104.0,
2020-04-07,DE_BY_09677,3.0,0.0,3.0,,112.0,5.0,107.0,
2020-04-08,DE_BY_09677,2.0,0.0,2.0,,114.0,5.0,109.0,
2020-04-09,DE_BY_09677,7.0,1.0,6.0,,121.0,6.0,115.0,
2020-04-10,DE_BY_09677,3.0,0.0,3.0,,124.0,6.0,118.0,
2020-04-11,DE_BY_09677,3.0,0.0,3.0,,127.0,6.0,121.0,
2020-04-12,DE_BY_09677,5.0,0.0,5.0,,132.0,6.0,126.0,
2020-04-13,DE_BY_09677,1.0,0.0,1.0,,133.0,6.0,127.0,
2020-04-15,DE_BY_09677,1.0,0.0,1.0,,134.0,6.0,128.0,
2020-04-16,DE_BY_09677,4.0,0.0,4.0,,138.0,6.0,132.0,
2020-04-17,DE_BY_09677,1.0,0.0,1.0,,139.0,6.0,133.0,
2020-04-18,DE_BY_09677,2.0,0.0,2.0,,141.0,6.0,135.0,
2020-04-19,DE_BY_09677,1.0,0.0,1.0,,142.0,6.0,136.0,
2020-04-22,DE_BY_09677,2.0,0.0,2.0,,144.0,6.0,138.0,
2020-04-23,DE_BY_09677,1.0,0.0,1.0,,145.0,6.0,139.0,
2020-04-25,DE_BY_09677,1.0,0.0,1.0,,146.0,6.0,140.0,
2020-04-27,DE_BY_09677,1.0,0.0,1.0,,147.0,6.0,141.0,
2020-05-05,DE_BY_09677,1.0,0.0,1.0,,148.0,6.0,142.0,
2020-05-12,DE_BY_09677,2.0,0.0,2.0,,150.0,6.0,144.0,
2020-05-20,DE_BY_09677,1.0,0.0,1.0,,151.0,6.0,145.0,
2020-05-30,DE_BY_09677,3.0,0.0,3.0,,154.0,6.0,148.0,
2020-05-31,DE_BY_09677,1.0,0.0,1.0,,155.0,6.0,149.0,
2020-06-03,DE_BY_09677,1.0,0.0,1.0,,156.0,6.0,150.0,
2020-06-07,DE_BY_09677,1.0,0.0,1.0,,157.0,6.0,151.0,
2020-07-03,DE_BY_09677,1.0,0.0,1.0,,158.0,6.0,152.0,
2020-07-15,DE_BY_09677,1.0,0.0,1.0,,159.0,6.0,153.0,
2020-07-16,DE_BY_09677,1.0,0.0,1.0,,160.0,6.0,154.0,
2020-07-28,DE_BY_09677,1.0,0.0,1.0,,161.0,6.0,155.0,
2020-08-04,DE_BY_09677,1.0,0.0,1.0,,162.0,6.0,156.0,
2020-08-06,DE_BY_09677,1.0,0.0,1.0,,163.0,6.0,157.0,
2020-08-07,DE_BY_09677,2.0,0.0,2.0,,165.0,6.0,159.0,
2020-08-11,DE_BY_09677,1.0,0.0,1.0,,166.0,6.0,160.0,
2020-08-13,DE_BY_09677,1.0,0.0,1.0,,167.0,6.0,161.0,
2020-08-15,DE_BY_09677,4.0,0.0,4.0,,171.0,6.0,165.0,
2020-08-17,DE_BY_09677,1.0,0.0,1.0,,172.0,6.0,166.0,
2020-08-18,DE_BY_09677,2.0,0.0,2.0,,174.0,6.0,168.0,
2020-08-19,DE_BY_09677,4.0,0.0,4.0,,178.0,6.0,172.0,
2020-08-20,DE_BY_09677,1.0,0.0,1.0,,179.0,6.0,173.0,
2020-08-24,DE_BY_09677,2.0,0.0,2.0,,181.0,6.0,175.0,
2020-08-25,DE_BY_09677,2.0,0.0,2.0,,183.0,6.0,177.0,
2020-08-26,DE_BY_09677,1.0,0.0,1.0,,184.0,6.0,178.0,
2020-08-27,DE_BY_09677,2.0,0.0,2.0,,186.0,6.0,180.0,
2020-09-01,DE_BY_09677,2.0,0.0,2.0,,188.0,6.0,182.0,
2020-09-02,DE_BY_09677,1.0,0.0,1.0,,189.0,6.0,183.0,
2020-09-03,DE_BY_09677,1.0,0.0,1.0,,190.0,6.0,184.0,
2020-09-04,DE_BY_09677,1.0,0.0,1.0,,191.0,6.0,185.0,
2020-09-05,DE_BY_09677,1.0,0.0,1.0,,192.0,6.0,186.0,
2020-09-08,DE_BY_09677,4.0,0.0,4.0,,196.0,6.0,190.0,
2020-09-09,DE_BY_09677,1.0,0.0,1.0,,197.0,6.0,191.0,
2020-09-10,DE_BY_09677,1.0,0.0,1.0,,198.0,6.0,192.0,
2020-09-11,DE_BY_09677,1.0,0.0,1.0,,199.0,6.0,193.0,
2020-09-12,DE_BY_09677,7.0,0.0,7.0,,206.0,6.0,200.0,
2020-09-13,DE_BY_09677,2.0,0.0,2.0,,208.0,6.0,202.0,
2020-09-15,DE_BY_09677,1.0,0.0,1.0,,209.0,6.0,203.0,
2020-09-16,DE_BY_09677,2.0,0.0,2.0,,211.0,6.0,205.0,
2020-09-18,DE_BY_09677,6.0,0.0,6.0,,217.0,6.0,211.0,
2020-09-19,DE_BY_09677,3.0,0.0,3.0,,220.0,6.0,214.0,
2020-09-21,DE_BY_09677,2.0,0.0,2.0,,222.0,6.0,216.0,
2020-09-23,DE_BY_09677,3.0,0.0,3.0,,225.0,6.0,219.0,
2020-09-24,DE_BY_09677,2.0,0.0,2.0,,227.0,6.0,221.0,
2020-09-25,DE_BY_09677,4.0,0.0,4.0,,231.0,6.0,225.0,
2020-09-27,DE_BY_09677,1.0,0.0,1.0,,232.0,6.0,226.0,
2020-09-28,DE_BY_09677,4.0,0.0,4.0,,236.0,6.0,230.0,
2020-09-30,DE_BY_09677,4.0,0.0,4.0,,240.0,6.0,234.0,
2020-10-02,DE_BY_09677,3.0,0.0,3.0,,243.0,6.0,237.0,
2020-10-03,DE_BY_09677,3.0,0.0,3.0,,246.0,6.0,240.0,
2020-10-04,DE_BY_09677,2.0,0.0,2.0,,248.0,6.0,242.0,
2020-10-05,DE_BY_09677,1.0,0.0,1.0,,249.0,6.0,243.0,
2020-10-06,DE_BY_09677,6.0,0.0,6.0,,255.0,6.0,249.0,
2020-10-07,DE_BY_09677,1.0,0.0,1.0,,256.0,6.0,250.0,
2020-10-08,DE_BY_09677,5.0,0.0,5.0,,261.0,6.0,255.0,
2020-10-09,DE_BY_09677,3.0,0.0,3.0,,264.0,6.0,258.0,
2020-10-12,DE_BY_09677,1.0,0.0,1.0,,265.0,6.0,259.0,
2020-10-13,DE_BY_09677,5.0,0.0,5.0,,270.0,6.0,264.0,
2020-10-14,DE_BY_09677,4.0,0.0,4.0,,274.0,6.0,268.0,
2020-10-15,DE_BY_09677,4.0,0.0,4.0,,278.0,6.0,272.0,
2020-10-16,DE_BY_09677,4.0,0.0,4.0,,282.0,6.0,276.0,
2020-10-18,DE_BY_09677,6.0,0.0,6.0,,288.0,6.0,282.0,
